label,binlabel,pixel117,pixel125,pixel143,pixel154,pixel263,pixel279,pixel289,pixel291,pixel295,pixel334,pixel354,pixel380,pixel381,pixel403,pixel408,pixel409,pixel436,pixel449,pixel459,pixel474,pixel480,pixel481,pixel482,pixel492,pixel503,pixel511,pixel528,pixel537,pixel555,pixel584,pixel593,pixel596,pixel598,pixel614,pixel622,pixel642,pixel670,pixel695,pixel706,pixel708,pixel709,pixel710,pixel712,pixel713,pixel714,pixel715,pixel716,pixel717,pixel718,pixel719,pixel720,pixel721,pixel722,pixel723,pixel724,pixel733,pixel745,pixel746,pixel748,pixel749,pixel750,pixel751
1,0,0,0,0,0,0,0,0,0,150,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,86,0,0,146,22,0,0,158,0,0,105,0,13,0,2,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,112,27,0,253,27,79,0,0,0,0,0,0,0,0,0,27,0,0,0,85,0,0,252,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,197,0,0,0,0,252,0,0,107,0,0,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,34,253,0,0,253,0,0,237,238,161,68,154,0,15,0,253,0,0,0,0,161,0,56,0,0,0,0,0,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,46,155,0,0,189,0,0,83,210,248,0,254,254,254,0,254,0,0,0,0,148,0,0,0,0,0,0,0,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,10,0,0,109,76,0,253,253,253,253,253,196,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,249,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,253,0,0,251,0,0,0,39,0,0,63,0,82,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,255,65,0,3,0,0,0,253,253,253,253,253,209,90,0,253,0,0,51,119,0,0,81,0,76,0,0,0,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,211,0,0,253,56,0,218,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,180,0,253,253,0,141,253,203,0,0,101,3,229,24,3,253,0,86,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,144,0,252,195,0,0,253,252,253,20,252,253,252,0,253,0,0,170,252,252,0,215,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,253,144,0,254,215,253,0,253,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,225,0,253,253,0,253,253,0,0,45,253,253,209,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,243,0,253,253,253,0,253,253,253,0,253,253,253,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,254,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,197,0,19,6,123,0,0,254,56,0,223,0,58,0,100,107,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,254,0,5,0,0,0,119,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,132,0,150,0,0,0,0,0,0,253,72,253,0,222,238,253,0,0,0,0,0,2,55,0,253,0,74,0,0,147,196,246,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,74,0,0,211,0,9,232,0,0,254,254,254,168,254,144,125,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,9,0,254,254,0,0,254,71,0,0,42,0,18,0,0,0,0,37,0,0,0,0,149,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,10,0,254,52,0,0,192,0,0,253,254,254,254,254,166,86,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,253,0,253,253,36,0,236,30,238,0,83,253,245,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,249,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,73,0,254,0,0,0,0,0,0,98,0,0,0,0,148,66,0,254,0,142,254,252,254,0,0,0,254,0,0,56,254,254,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,4,254,0,0,0,0,254,0,0,53,0,0,0,0,0,2,169,0,147,0,0,0,0,0,254,254,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,254,0,157,0,0,0,0,7,0,0,254,127,0,201,6,111,0,10,0,0,0,0,139,0,64,0,0,41,0,0,254,242,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,32,0,251,108,0,251,46,176,0,0,0,0,0,0,0,0,0,0,0,0,253,251,0,0,251,0,53,0,0,0,215,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,151,0,80,0,0,0,81,0,10,252,91,172,252,0,22,0,0,0,0,252,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,77,252,190,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,96,0,253,0,0,0,0,253,0,0,59,0,24,23,0,164,0,204,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,253,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,41,0,253,253,253,0,253,253,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,150,0,0,252,73,0,92,0,13,0,217,0,0,0,0,0,0,0,0,0,0,0,0,252,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,255,0,255,0,0,0,0,255,0,255,255,255,255,255,255,255,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,226,0,253,226,0,0,229,0,98,244,5,99,76,0,253,0,0,0,0,94,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,129,252,0,247,252,0,0,252,0,73,0,0,115,0,0,0,0,0,218,253,0,0,108,0,217,0,0,156,191,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,11,196,0,0,252,0,0,252,253,252,229,253,252,0,0,252,0,0,0,0,0,0,212,0,0,0,0,0,252,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,118,0,248,0,186,0,0,253,160,197,253,160,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,211,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,130,0,0,229,107,0,0,0,0,10,134,9,254,0,250,0,0,0,0,48,0,0,0,0,0,0,0,247,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,254,0,66,254,0,0,0,175,0,0,254,131,254,0,0,0,0,0,0,211,0,0,0,0,0,0,0,29,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11,0,252,252,0,160,252,0,0,0,0,0,19,0,0,0,0,0,0,0,34,252,249,0,252,0,34,0,0,13,252,252,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,33,0,0,31,4,0,0,0,0,0,253,0,0,0,0,0,0,17,0,0,0,0,45,83,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,254,0,0,0,73,254,247,0,254,223,254,0,254,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,210,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,147,254,0,179,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,193,253,0,219,253,14,0,253,157,253,253,223,253,254,0,253,0,0,0,0,105,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,126,0,0,0,0,0,254,21,197,0,197,253,240,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,72,0,0,0,0,0,23,253,183,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,64,0,255,0,0,0,0,0,0,255,255,255,0,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,201,0,50,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,189,0,71,0,0,0,244,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,254,0,254,242,254,0,254,254,254,254,254,254,254,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,253,253,0,253,182,232,0,251,42,205,0,0,144,0,0,0,0,0,0,253,11,0,251,0,0,0,0,0,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,255,0,0,255,0,0,255,57,255,0,86,255,170,0,255,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,254,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7,0,253,247,0,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,253,0,0,0,0,0,156,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,0,0,0,68,0,0,212,129,129,255,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,157,0,253,0,0,0,0,252,0,0,106,0,253,253,244,252,0,111,0,0,0,0,10,0,79,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,252,0,236,204,0,0,252,252,252,252,252,252,253,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,2,0,209,0,13,0,254,56,173,190,0,0,0,0,254,0,0,0,0,105,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,253,0,68,253,0,0,0,0,0,56,0,0,0,0,0,0,0,0,5,0,0,253,0,0,0,0,0,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,252,0,0,59,0,247,0,0,0,150,116,9,0,1,0,0,0,30,0,0,0,0,0,0,219,0,0,0,0,0,219,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,176,21,0,229,0,0,0,239,0,106,0,9,206,128,0,35,0,0,0,0,254,0,0,0,0,0,0,0,184,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,255,0,242,0,0,0,0,5,0,209,253,253,253,181,203,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,128,148,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,250,0,252,250,250,0,252,0,252,0,123,252,241,0,252,0,0,0,0,250,0,151,170,41,250,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,228,0,0,0,0,253,0,0,16,0,0,16,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,139,252,0,255,115,0,0,252,112,252,0,246,252,253,0,186,0,0,0,82,252,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,178,0,252,56,0,233,0,0,0,253,215,167,0,31,0,0,0,253,0,0,0,63,63,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,135,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,82,0,0,253,243,0,0,0,0,172,0,0,0,0,253,0,0,0,62,0,0,172,0,0,0,0,0,102,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,254,0,4,241,31,0,193,0,14,0,222,0,0,0,0,0,0,0,0,0,0,0,0,43,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,134,0,237,0,0,0,0,18,0,34,249,68,0,192,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,253,0,213,213,213,0,255,0,142,0,96,235,227,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,254,219,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,69,0,0,228,32,0,254,41,152,0,0,13,0,0,0,0,0,0,0,0,0,22,0,254,0,0,212,235,68,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,39,0,0,51,132,253,250,253,253,0,133,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,6,254,0,127,121,0,0,235,225,215,0,216,26,50,0,107,0,0,0,0,223,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,128,0,0,0,0,0,255,0,255,0,128,255,191,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,129,252,0,56,252,253,0,252,0,128,131,0,13,0,0,55,0,0,0,0,0,0,100,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,217,0,36,152,0,0,254,9,132,0,54,242,195,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,219,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,130,253,0,246,56,0,0,253,253,253,253,253,253,253,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,134,17,0,0,103,0,0,0,31,130,133,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,227,0,18,246,0,0,227,254,254,254,254,197,244,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,228,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,253,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,131,0,252,45,0,0,42,0,0,252,111,201,253,0,37,0,0,6,44,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,255,0,0,255,0,0,255,128,255,0,255,255,255,0,64,0,64,255,255,0,0,64,0,255,0,0,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,191,0,255,0,0,64,0,0,0,128,191,255,255,255,255,255,0,255,0,0,0,0,255,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,19,253,0,235,253,0,0,42,0,0,8,0,0,0,0,0,0,255,253,253,12,0,253,0,253,0,0,180,253,253,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,128,0,255,128,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,234,0,100,0,23,253,253,253,253,253,254,0,92,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,233,0,253,253,0,253,236,0,0,0,0,0,0,29,70,236,0,8,0,0,0,0,253,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,172,0,241,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,252,0,0,0,0,0,59,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,0,191,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,253,0,0,0,252,229,215,141,179,253,29,0,252,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,228,252,63,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,101,12,0,0,0,0,255,114,12,253,0,56,0,0,0,0,253,0,85,0,0,0,0,0,177,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,255,0,255,255,0,0,255,0,64,255,128,255,255,0,128,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,148,0,253,0,0,0,0,190,0,81,252,252,253,211,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,181,0,235,0,0,222,8,245,253,145,253,0,14,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,173,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,252,253,0,0,0,0,10,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,255,0,64,128,0,255,64,0,0,0,255,255,255,255,255,128,0,255,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,229,39,27,253,248,96,0,201,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,254,0,85,251,0,0,254,87,235,0,214,254,254,0,222,0,0,72,237,254,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,255,252,0,144,252,0,0,191,253,108,252,76,15,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,10,0,0,0,252,0,0,86,0,0,77,0,240,0,40,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,191,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,227,0,253,219,0,20,254,29,0,0,240,20,0,177,0,201,0,10,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,211,0,198,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,205,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,19,0,0,199,0,0,227,240,247,0,253,184,228,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,19,0,252,252,0,0,231,0,0,253,19,225,0,154,252,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,253,252,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,253,0,0,213,152,253,252,253,102,0,92,0,0,0,0,0,0,0,0,0,0,0,0,123,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,70,0,0,185,16,0,20,253,253,205,19,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,253,215,133,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,174,0,9,253,253,0,206,119,244,179,254,253,254,0,254,0,0,0,0,152,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,62,0,253,253,0,253,223,0,0,254,253,253,15,159,39,0,0,216,0,0,0,108,29,0,249,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
